antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Q5'}),frozenset({'Q1'}),0.02,0.03,0.01,0.5,16.666666666666668,0.0094,1.94,0.9591836734693878
frozenset({'Q1'}),frozenset({'Q5'}),0.03,0.02,0.01,0.33333333333333337,16.666666666666668,0.0094,1.47,0.9690721649484536
frozenset({'Q1'}),frozenset({'Q6'}),0.03,0.03,0.01,0.33333333333333337,11.111111111111112,0.0091,1.455,0.9381443298969072
frozenset({'Q6'}),frozenset({'Q1'}),0.03,0.03,0.01,0.33333333333333337,11.111111111111112,0.0091,1.455,0.9381443298969072
frozenset({'Q8'}),frozenset({'Q1'}),0.02,0.03,0.01,0.5,16.666666666666668,0.0094,1.94,0.9591836734693878
frozenset({'Q1'}),frozenset({'Q8'}),0.03,0.02,0.01,0.33333333333333337,16.666666666666668,0.0094,1.47,0.9690721649484536
frozenset({'Q5'}),frozenset({'Q2'}),0.02,0.01,0.01,0.5,50.0,0.0098,1.98,1.0
frozenset({'Q2'}),frozenset({'Q5'}),0.01,0.02,0.01,1.0,50.0,0.0098,inf,0.9898989898989898
frozenset({'Q7'}),frozenset({'Q2'}),0.03,0.01,0.01,0.33333333333333337,33.333333333333336,0.0097,1.485,1.0
frozenset({'Q2'}),frozenset({'Q7'}),0.01,0.03,0.01,1.0,33.333333333333336,0.0097,inf,0.9797979797979798
frozenset({'Q4'}),frozenset({'Q3'}),0.02,0.01,0.01,0.5,50.0,0.0098,1.98,1.0
frozenset({'Q3'}),frozenset({'Q4'}),0.01,0.02,0.01,1.0,50.0,0.0098,inf,0.9898989898989898
frozenset({'Q7'}),frozenset({'Q3'}),0.03,0.01,0.01,0.33333333333333337,33.333333333333336,0.0097,1.485,1.0
frozenset({'Q3'}),frozenset({'Q7'}),0.01,0.03,0.01,1.0,33.333333333333336,0.0097,inf,0.9797979797979798
frozenset({'Q4'}),frozenset({'Q6'}),0.02,0.03,0.01,0.5,16.666666666666668,0.0094,1.94,0.9591836734693878
frozenset({'Q6'}),frozenset({'Q4'}),0.03,0.02,0.01,0.33333333333333337,16.666666666666668,0.0094,1.47,0.9690721649484536
frozenset({'Q4'}),frozenset({'Q7'}),0.02,0.03,0.01,0.5,16.666666666666668,0.0094,1.94,0.9591836734693878
frozenset({'Q7'}),frozenset({'Q4'}),0.03,0.02,0.01,0.33333333333333337,16.666666666666668,0.0094,1.47,0.9690721649484536
frozenset({'Q7'}),frozenset({'Q5'}),0.03,0.02,0.01,0.33333333333333337,16.666666666666668,0.0094,1.47,0.9690721649484536
frozenset({'Q5'}),frozenset({'Q7'}),0.02,0.03,0.01,0.5,16.666666666666668,0.0094,1.94,0.9591836734693878
frozenset({'Q8'}),frozenset({'Q6'}),0.02,0.03,0.01,0.5,16.666666666666668,0.0094,1.94,0.9591836734693878
frozenset({'Q6'}),frozenset({'Q8'}),0.03,0.02,0.01,0.33333333333333337,16.666666666666668,0.0094,1.47,0.9690721649484536
frozenset({'Q9'}),frozenset({'Q7'}),0.02,0.03,0.01,0.5,16.666666666666668,0.0094,1.94,0.9591836734693878
frozenset({'Q7'}),frozenset({'Q9'}),0.03,0.02,0.01,0.33333333333333337,16.666666666666668,0.0094,1.47,0.9690721649484536
frozenset({'Q8'}),frozenset({'Q10'}),0.02,0.02,0.01,0.5,25.0,0.009600000000000001,1.96,0.979591836734694
frozenset({'Q10'}),frozenset({'Q8'}),0.02,0.02,0.01,0.5,25.0,0.009600000000000001,1.96,0.979591836734694
frozenset({'Q9'}),frozenset({'Q11'}),0.02,0.02,0.01,0.5,25.0,0.009600000000000001,1.96,0.979591836734694
frozenset({'Q11'}),frozenset({'Q9'}),0.02,0.02,0.01,0.5,25.0,0.009600000000000001,1.96,0.979591836734694
frozenset({'Q10'}),frozenset({'Q12'}),0.02,0.03,0.01,0.5,16.666666666666668,0.0094,1.94,0.9591836734693878
frozenset({'Q12'}),frozenset({'Q10'}),0.03,0.02,0.01,0.33333333333333337,16.666666666666668,0.0094,1.47,0.9690721649484536
frozenset({'Q11'}),frozenset({'Q13'}),0.02,0.03,0.01,0.5,16.666666666666668,0.0094,1.94,0.9591836734693878
frozenset({'Q13'}),frozenset({'Q11'}),0.03,0.02,0.01,0.33333333333333337,16.666666666666668,0.0094,1.47,0.9690721649484536
frozenset({'Q11'}),frozenset({'Q14'}),0.02,0.01,0.01,0.5,50.0,0.0098,1.98,1.0
frozenset({'Q14'}),frozenset({'Q11'}),0.01,0.02,0.01,1.0,50.0,0.0098,inf,0.9898989898989898
frozenset({'Q15'}),frozenset({'Q12'}),0.01,0.03,0.01,1.0,33.333333333333336,0.0097,inf,0.9797979797979798
frozenset({'Q12'}),frozenset({'Q15'}),0.03,0.01,0.01,0.33333333333333337,33.333333333333336,0.0097,1.485,1.0
frozenset({'Q16'}),frozenset({'Q12'}),0.01,0.03,0.01,1.0,33.333333333333336,0.0097,inf,0.9797979797979798
frozenset({'Q12'}),frozenset({'Q16'}),0.03,0.01,0.01,0.33333333333333337,33.333333333333336,0.0097,1.485,1.0
frozenset({'Q14'}),frozenset({'Q13'}),0.01,0.03,0.01,1.0,33.333333333333336,0.0097,inf,0.9797979797979798
frozenset({'Q13'}),frozenset({'Q14'}),0.03,0.01,0.01,0.33333333333333337,33.333333333333336,0.0097,1.485,1.0
frozenset({'Q16'}),frozenset({'Q15'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q15'}),frozenset({'Q16'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q18'}),frozenset({'Q19'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q19'}),frozenset({'Q18'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q23'}),frozenset({'Q24'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q24'}),frozenset({'Q23'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q26'}),frozenset({'Q27'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q27'}),frozenset({'Q26'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q30'}),frozenset({'Q29'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q29'}),frozenset({'Q30'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q34'}),frozenset({'Q35'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q35'}),frozenset({'Q34'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q39'}),frozenset({'Q40'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q40'}),frozenset({'Q39'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q47'}),frozenset({'Q46'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q46'}),frozenset({'Q47'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q54'}),frozenset({'Q53'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q53'}),frozenset({'Q54'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q56'}),frozenset({'Q57'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q57'}),frozenset({'Q56'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q62'}),frozenset({'Q61'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q61'}),frozenset({'Q62'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q65'}),frozenset({'Q64'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q64'}),frozenset({'Q65'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q68'}),frozenset({'Q67'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q67'}),frozenset({'Q68'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q71'}),frozenset({'Q70'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q70'}),frozenset({'Q71'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q74'}),frozenset({'Q73'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q73'}),frozenset({'Q74'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q77'}),frozenset({'Q76'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q76'}),frozenset({'Q77'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q80'}),frozenset({'Q79'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q79'}),frozenset({'Q80'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q82'}),frozenset({'Q83'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q83'}),frozenset({'Q82'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q86'}),frozenset({'Q85'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q85'}),frozenset({'Q86'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q89'}),frozenset({'Q88'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q88'}),frozenset({'Q89'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q94'}),frozenset({'Q93'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q93'}),frozenset({'Q94'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q96'}),frozenset({'Q97'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q97'}),frozenset({'Q96'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q100'}),frozenset({'Q99'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q99'}),frozenset({'Q100'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
"frozenset({'Q8', 'Q1'})",frozenset({'Q6'}),0.01,0.03,0.01,1.0,33.333333333333336,0.0097,inf,0.9797979797979798
"frozenset({'Q8', 'Q6'})",frozenset({'Q1'}),0.01,0.03,0.01,1.0,33.333333333333336,0.0097,inf,0.9797979797979798
"frozenset({'Q1', 'Q6'})",frozenset({'Q8'}),0.01,0.02,0.01,1.0,50.0,0.0098,inf,0.9898989898989898
frozenset({'Q8'}),"frozenset({'Q1', 'Q6'})",0.02,0.01,0.01,0.5,50.0,0.0098,1.98,1.0
frozenset({'Q1'}),"frozenset({'Q8', 'Q6'})",0.03,0.01,0.01,0.33333333333333337,33.333333333333336,0.0097,1.485,1.0
frozenset({'Q6'}),"frozenset({'Q8', 'Q1'})",0.03,0.01,0.01,0.33333333333333337,33.333333333333336,0.0097,1.485,1.0
"frozenset({'Q7', 'Q5'})",frozenset({'Q2'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
"frozenset({'Q7', 'Q2'})",frozenset({'Q5'}),0.01,0.02,0.01,1.0,50.0,0.0098,inf,0.9898989898989898
"frozenset({'Q5', 'Q2'})",frozenset({'Q7'}),0.01,0.03,0.01,1.0,33.333333333333336,0.0097,inf,0.9797979797979798
frozenset({'Q7'}),"frozenset({'Q5', 'Q2'})",0.03,0.01,0.01,0.33333333333333337,33.333333333333336,0.0097,1.485,1.0
frozenset({'Q5'}),"frozenset({'Q7', 'Q2'})",0.02,0.01,0.01,0.5,50.0,0.0098,1.98,1.0
frozenset({'Q2'}),"frozenset({'Q7', 'Q5'})",0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
"frozenset({'Q4', 'Q7'})",frozenset({'Q3'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
"frozenset({'Q4', 'Q3'})",frozenset({'Q7'}),0.01,0.03,0.01,1.0,33.333333333333336,0.0097,inf,0.9797979797979798
"frozenset({'Q7', 'Q3'})",frozenset({'Q4'}),0.01,0.02,0.01,1.0,50.0,0.0098,inf,0.9898989898989898
frozenset({'Q4'}),"frozenset({'Q7', 'Q3'})",0.02,0.01,0.01,0.5,50.0,0.0098,1.98,1.0
frozenset({'Q7'}),"frozenset({'Q4', 'Q3'})",0.03,0.01,0.01,0.33333333333333337,33.333333333333336,0.0097,1.485,1.0
frozenset({'Q3'}),"frozenset({'Q4', 'Q7'})",0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
"frozenset({'Q11', 'Q14'})",frozenset({'Q13'}),0.01,0.03,0.01,1.0,33.333333333333336,0.0097,inf,0.9797979797979798
"frozenset({'Q11', 'Q13'})",frozenset({'Q14'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
"frozenset({'Q14', 'Q13'})",frozenset({'Q11'}),0.01,0.02,0.01,1.0,50.0,0.0098,inf,0.9898989898989898
frozenset({'Q11'}),"frozenset({'Q14', 'Q13'})",0.02,0.01,0.01,0.5,50.0,0.0098,1.98,1.0
frozenset({'Q14'}),"frozenset({'Q11', 'Q13'})",0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q13'}),"frozenset({'Q11', 'Q14'})",0.03,0.01,0.01,0.33333333333333337,33.333333333333336,0.0097,1.485,1.0
"frozenset({'Q16', 'Q15'})",frozenset({'Q12'}),0.01,0.03,0.01,1.0,33.333333333333336,0.0097,inf,0.9797979797979798
"frozenset({'Q16', 'Q12'})",frozenset({'Q15'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
"frozenset({'Q15', 'Q12'})",frozenset({'Q16'}),0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q16'}),"frozenset({'Q15', 'Q12'})",0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q15'}),"frozenset({'Q16', 'Q12'})",0.01,0.01,0.01,1.0,100.0,0.0099,inf,1.0
frozenset({'Q12'}),"frozenset({'Q16', 'Q15'})",0.03,0.01,0.01,0.33333333333333337,33.333333333333336,0.0097,1.485,1.0
